img_path,tp,fp,fn,precision,recall,f1,avg_iou
C:\Users\T2510600\Downloads\BAOCR\d1\4a0a74fb-39ff-4eff-a3be-c3646ec0e9d3.jpg,13,2,2,0.8666666666088889,0.8666666666088889,0.8666666661088888,0.6300178366794225
C:\Users\T2510600\Downloads\BAOCR\d1\4f5f8c94-d031-49d0-a481-106e492277d2.jpg,19,5,5,0.7916666666336806,0.7916666666336806,0.7916666661336805,0.5944453026619618
C:\Users\T2510600\Downloads\BAOCR\d1\5f94abc9-b0eb-455f-8f7b-a33c9913a049.jpg,16,9,11,0.6399999999744,0.5925925925706447,0.6153846148616863,0.5865979207722218
C:\Users\T2510600\Downloads\BAOCR\d1\22e941ed-a255-48a6-97fe-6457a023e137.jpg,11,3,3,0.7857142856581633,0.7857142856581633,0.7857142851581633,0.6453477242930924
C:\Users\T2510600\Downloads\BAOCR\d1\069fb245-4099-46c5-bc52-a263ccd209ee.jpg,23,7,6,0.7666666666411112,0.7931034482485136,0.779661016422867,0.6216067083863066
C:\Users\T2510600\Downloads\BAOCR\d1\8018e8b8-2f0c-4d29-9e40-f0b10d84451e.jpg,9,5,7,0.6428571428112245,0.5624999999648438,0.5999999994622222,0.6356190269673055
C:\Users\T2510600\Downloads\BAOCR\d1\156478b2-6eb3-4982-92c3-bee5730da2e9.jpg,34,5,2,0.8717948717725181,0.94444444441821,0.9066666661432888,0.6475365838805687
C:\Users\T2510600\Downloads\BAOCR\d1\20965061-8d7f-4195-994e-9b4bd5d2d778.jpg,59,14,14,0.8082191780711202,0.8082191780711202,0.8082191775711202,0.6365635194537346
C:\Users\T2510600\Downloads\BAOCR\d1\75975500-56eb-4f3b-92b0-930abeb3565d.jpg,0,2,16,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d1\af7b7455-8a29-4d84-875c-63a27d3cd7dd.jpg,9,14,34,0.39130434780907375,0.20930232557652786,0.272727272264922,0.7117848246872396
C:\Users\T2510600\Downloads\BAOCR\d1\e260b5f6-2054-4353-acb0-93df90a77f13.jpg,34,5,3,0.8717948717725181,0.9189189188940834,0.8947368415820638,0.6266488534051069
C:\Users\T2510600\Downloads\BAOCR\d1\f5160769-3e1c-446f-ac23-84acad4b9bbc.jpg,26,9,7,0.7428571428359184,0.7878787878549128,0.7647058818308824,0.6150908593076883
C:\Users\T2510600\Downloads\BAOCR\d2\Unknown-8.jpeg,0,0,0,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d2\Unknown-13.jpeg,0,0,0,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d2\Unknown-19.jpeg,0,0,0,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d2\Unknown-21.jpeg,0,0,0,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d2\Unknown-23.jpeg,0,0,0,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d2\Unknown-24.jpeg,0,0,0,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d2\Unknown-26.jpeg,0,0,0,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d2\Unknown-32.jpeg,0,0,0,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d2\Unknown-44.jpeg,0,0,0,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d3\IMG_20221226_0002.jpg,11,27,111,0.2894736842029086,0.09016393442549046,0.13749999963609374,0.6394090232365848
C:\Users\T2510600\Downloads\BAOCR\d3\IMG_20221226_0010a.jpg,6,5,86,0.5454545454049586,0.06521739130363893,0.11650485417588839,0.584998393470992
C:\Users\T2510600\Downloads\BAOCR\d3\IMG_20221226_0016.jpg,7,6,177,0.5384615384201183,0.03804347826066281,0.0710659897237239,0.6237936429548167
C:\Users\T2510600\Downloads\BAOCR\d3\IMG_20221226_0018.jpg,3,3,159,0.49999999991666666,0.018518518518404206,0.03571428564498299,0.6341842193890981
C:\Users\T2510600\Downloads\BAOCR\d4\fae11124-2958-46ed-ae7f-638e92d2fd97.jpg,18,18,12,0.49999999998611117,0.59999999998,0.5454545449421487,0.5985631651303345
C:\Users\T2510600\Downloads\BAOCR\d4\f5cf6ad3-6868-4857-aedd-1a4529969146.jpg,0,5,23,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d4\e53e2535-bbbd-4851-a154-a27b95f07762.jpg,0,0,25,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d4\d78c9e5b-2b8c-4abf-8c83-0e2c089e8ff9.jpg,0,7,30,0.0,0.0,0.0,0.0
C:\Users\T2510600\Downloads\BAOCR\d4\4af199a6-3942-4124-a47a-e099f9bee762.jpg,12,14,9,0.46153846152071004,0.5714285714013605,0.5106382973562696,0.6509875920754705
C:\Users\T2510600\Downloads\BAOCR\raw\100_21_0.jpg,36,2,5,0.9473684210277009,0.8780487804663891,0.911392404540939,0.6364091437099658
C:\Users\T2510600\Downloads\BAOCR\raw\125_17_0.jpg,57,9,10,0.8636363636232782,0.8507462686440187,0.857142856629996,0.6732213029715248
C:\Users\T2510600\Downloads\BAOCR\raw\127_15_0.jpg,68,5,16,0.9315068493023081,0.8095238095141724,0.86624203770798,0.6544729219721509
C:\Users\T2510600\Downloads\BAOCR\raw\128_16_1.jpg,54,14,39,0.7941176470471453,0.5806451612840791,0.6708074529198719,0.6384786679581231
C:\Users\T2510600\Downloads\BAOCR\raw\138_16_0.jpg,45,7,20,0.8653846153679734,0.6923076922970414,0.7692307687237928,0.658398061488127
C:\Users\T2510600\Downloads\BAOCR\raw\142_17_1.jpg,52,9,11,0.852459016379468,0.8253968253837239,0.8387096769059573,0.626006488190378
C:\Users\T2510600\Downloads\BAOCR\raw\144_17_0.jpg,70,11,13,0.8641975308535284,0.8433734939657425,0.8536585360750296,0.6409100531967619
C:\Users\T2510600\Downloads\BAOCR\raw\14_22_0.jpg,78,16,13,0.8297872340337257,0.857142857133438,0.8432432427342585,0.6789922519600566
C:\Users\T2510600\Downloads\BAOCR\raw\160_16_1.jpg,52,18,31,0.7428571428465306,0.6265060240888373,0.6797385615862275,0.6534365486189706
C:\Users\T2510600\Downloads\BAOCR\raw\164_16_1.jpg,45,17,26,0.7258064516011967,0.6338028168924816,0.6766917288154221,0.621651275948323
C:\Users\T2510600\Downloads\BAOCR\raw\169_18_0.jpg,65,0,2,0.9999999999846153,0.9701492537168634,0.9848484843336777,0.6528228688173678
C:\Users\T2510600\Downloads\BAOCR\raw\173_15_1.jpg,73,4,6,0.9480519480396357,0.9240506328996955,0.9358974353855193,0.6423709758659366
C:\Users\T2510600\Downloads\BAOCR\raw\184_15_0.jpg,54,6,4,0.899999999985,0.9310344827425684,0.9152542367727664,0.6329534064706124
C:\Users\T2510600\Downloads\BAOCR\raw\186_15_0.jpg,45,15,9,0.7499999999875,0.8333333333179013,0.7894736836980609,0.63581292904339
C:\Users\T2510600\Downloads\BAOCR\raw\187_15_0.jpg,56,11,11,0.8358208955099131,0.8358208955099131,0.8358208950099131,0.6442498863887138
C:\Users\T2510600\Downloads\BAOCR\raw\1_20_0.jpg,82,9,22,0.9010989010889989,0.7884615384539571,0.8410256405192373,0.6209812145068923
C:\Users\T2510600\Downloads\BAOCR\raw\203_15_1.jpg,70,14,18,0.8333333333234126,0.7954545454455062,0.8139534878628988,0.6186732938335623
C:\Users\T2510600\Downloads\BAOCR\raw\207_16_0.jpg,84,6,8,0.933333333322963,0.9130434782509451,0.9230769225668397,0.6365359802739347
C:\Users\T2510600\Downloads\BAOCR\raw\208_14_1.jpg,92,6,7,0.9387755101945022,0.9292929292835425,0.9340101517747944,0.6204913993541471
C:\Users\T2510600\Downloads\BAOCR\raw\216_16_1.jpg,60,10,14,0.8571428571306122,0.8108108107998538,0.833333332822145,0.6379623082618229
C:\Users\T2510600\Downloads\BAOCR\raw\221_15_1.jpg,57,12,15,0.8260869565097668,0.7916666666556712,0.8085106377866305,0.5981534915990847
C:\Users\T2510600\Downloads\BAOCR\raw\225_15_1.jpg,62,20,30,0.756097560966389,0.6739130434709357,0.7126436776543795,0.6300379606517078
C:\Users\T2510600\Downloads\BAOCR\raw\236_16_1.jpg,63,3,4,0.9545454545309917,0.9402985074486522,0.9473684205384136,0.6639342545656803
C:\Users\T2510600\Downloads\BAOCR\raw\237_15_1.jpg,74,4,5,0.9487179487057856,0.9367088607476366,0.9426751587236804,0.6521946639214111
C:\Users\T2510600\Downloads\BAOCR\raw\258_27_0.jpg,56,3,6,0.949152542356794,0.9032258064370448,0.9256198341957517,0.6339949642500919
C:\Users\T2510600\Downloads\BAOCR\raw\26_21_0.jpg,96,14,13,0.8727272727193388,0.8807339449460483,0.876712328259127,0.6702615118639245
C:\Users\T2510600\Downloads\BAOCR\raw\37_23_0.jpg,42,6,12,0.8749999999817709,0.7777777777633745,0.8235294112502883,0.6221750582895924
C:\Users\T2510600\Downloads\BAOCR\raw\38_21_0.jpg,63,13,29,0.8289473684101454,0.6847826086882088,0.7499999994956065,0.6558188514828756
C:\Users\T2510600\Downloads\BAOCR\raw\41_11_0.jpg,73,13,11,0.8488372092924553,0.8690476190372732,0.85882352890173,0.6315771525601852
C:\Users\T2510600\Downloads\BAOCR\raw\4_20_0.jpg,32,5,6,0.8648648648414902,0.8421052631357342,0.8533333328106667,0.6352900698083066
C:\Users\T2510600\Downloads\BAOCR\raw\5_22_0.jpg,42,10,14,0.8076923076767752,0.7499999999866072,0.7777777772640604,0.5940164736494322
C:\Users\T2510600\Downloads\BAOCR\raw\73_14_0.jpg,48,6,8,0.888888888872428,0.8571428571275511,0.8727272722115703,0.6434406616941648
C:\Users\T2510600\Downloads\BAOCR\raw\75_13_0.jpg,75,9,15,0.8928571428465135,0.833333333324074,0.862068965007927,0.6515951478652652
C:\Users\T2510600\Downloads\BAOCR\raw\78_14_0.jpg,45,13,10,0.7758620689521404,0.8181818181669422,0.7964601764774062,0.6679887403287752
C:\Users\T2510600\Downloads\BAOCR\raw\80_14_0.jpg,38,31,15,0.5507246376731779,0.7169811320619438,0.6229508191705186,0.6871265778256358
C:\Users\T2510600\Downloads\BAOCR\raw\83_14_0.jpg,73,5,18,0.9358974358854372,0.8021978021889868,0.8639053249365217,0.6720001939997176
C:\Users\T2510600\Downloads\BAOCR\raw\95_13_0.jpg,93,17,28,0.8454545454468595,0.768595041315962,0.8051948046889675,0.6713424739638401
C:\Users\T2510600\Downloads\BAOCR\raw\98_21_1.jpg,40,0,10,0.9999999999750001,0.7999999999840001,0.8888888883753087,0.6835162331585043
